age,workclass
39+B44B15A2:B143, State-gov
50, Self-emp-not-inc
38, Private
53, Private
28, Private
37, Private
49, Private
52, Self-emp-not-inc
31, Private
42, Private
37, Private
30, State-gov
23, Private
32, Private
40, Private
34, Private
25, Self-emp-not-inc
32, Private
38, Private
43, Self-emp-not-inc
40, Private
54, Private
35, Federal-gov
43, Private
59, Private
56, Local-gov
19, Private
54, ?
39, Private
49, Private
23, Local-gov
20, Private
45, Private
30, Federal-gov
22, State-gov
48, Private
21, Private
19, Private
31, Private
48, Self-emp-not-inc
31, Private
53, Self-emp-not-inc
24, Private
49, Private
25, Private
57, Federal-gov
53, Private
44, Private
41, State-gov
29, Private
25, Private
18, Private
47, Private
50, Federal-gov
47, Self-emp-inc
43, Private
46, Private
35, Private
41, Private
30, Private
30, Private
32, ?
48, Private
42, Private
29, Private
36, Private
28, Private
53, Private
49, Self-emp-inc
25, ?
19, Private
31, Private
29, Self-emp-not-inc
23, Private
79, Private
27, Private
40, Private
67, ?
18, Private
31, Local-gov
18, Private
52, Private
46, Private
59, Private
44, Private
53, Private
49, Local-gov
33, Private
30, Private
43, Federal-gov
57, Private
37, Private
28, Private
30, Private
34, Local-gov
29, Local-gov
48, Self-emp-not-inc
37, Private
48, Private
32, Federal-gov
76, Private
44, Private
47, Self-emp-not-inc
20, Private
29, Private
32, Self-emp-inc
17, ?
30, Private
31, Local-gov
42, Private
24, Private
38, Private
56, Self-emp-not-inc
28, Private
36, Private
53, Private
56, Self-emp-inc
49, Local-gov
55, Private
22, Private
21, Private
40, Private
30, Private
29, State-gov
19, Private
47, Private
20, Private
31, Private
35, ?
39, Private
28, Private
24, Private
38, Self-emp-not-inc
37, Private
46, Private
38, Federal-gov
43, Self-emp-not-inc
27, Private
20, Private
49, Private
61, Self-emp-inc
27, Private
19, Private
45, Private
70, Private
31, Private
22, Private
36, Private
64, Private
43, ?
47, Local-gov
34, Private
,
39+B44B15A2:B143, State-gov
50, Self-emp-not-inc
38, Private
53, Private
28, Private
37, Private
49, Private
52, Self-emp-not-inc
31, Private
42, Private
37, Private
30, State-gov
23, Private
32, Private
40, Private
34, Private
25, Self-emp-not-inc
32, Private
38, Private
43, Self-emp-not-inc
40, Private
54, Private
35, Federal-gov
43, Private
59, Private
56, Local-gov
19, Private
54, ?
39, Private
49, Private
23, Local-gov
20, Private
45, Private
30, Federal-gov
22, State-gov
48, Private
21, Private
19, Private
31, Private
48, Self-emp-not-inc
31, Private
53, Self-emp-not-inc
24, Private
49, Private
25, Private
57, Federal-gov
53, Private
44, Private
41, State-gov
29, Private
25, Private
18, Private
47, Private
50, Federal-gov
47, Self-emp-inc
43, Private
46, Private
35, Private
41, Private
30, Private
30, Private
32, ?
48, Private
42, Private
29, Private
36, Private
28, Private
53, Private
49, Self-emp-inc
25, ?
19, Private
31, Private
29, Self-emp-not-inc
23, Private
79, Private
27, Private
40, Private
67, ?
18, Private
31, Local-gov
18, Private
52, Private
46, Private
59, Private
44, Private
53, Private
49, Local-gov
33, Private
30, Private
43, Federal-gov
57, Private
37, Private
28, Private
30, Private
34, Local-gov
29, Local-gov
48, Self-emp-not-inc
37, Private
48, Private
32, Federal-gov
76, Private
44, Private
47, Self-emp-not-inc
20, Private
29, Private
32, Self-emp-inc
17, ?
30, Private
31, Local-gov
42, Private
24, Private
38, Private
56, Self-emp-not-inc
28, Private
36, Private
53, Private
